Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,24.315,6.0,100.0,927991755.0
2024-01-15 18:00:00,34.28,6.0,100.0,926051931.0
2024-01-16 00:00:00,24.315,6.0,100.0,-1.0
2024-01-16 06:00:00,24.315,6.0,100.0,-1.0
2024-01-16 12:00:00,24.41,6.0,200.0,912209512.0
2024-01-16 18:00:00,24.315,6.0,100.0,-1.0
2024-01-17 00:00:00,24.315,6.0,100.0,-1.0
2024-01-17 06:00:00,31.27,11.0,20.0,920075546.5
2024-01-17 12:00:00,30.84,11.0,20.0,853842546.0
2024-01-17 18:00:00,16.35,6.0,100.0,922907950.0
2024-01-18 00:00:00,24.315,6.0,100.0,-1.0
2024-01-18 06:00:00,26.93,6.0,100.0,908776783.5
2024-01-18 12:00:00,28.24,6.0,100.0,912707768.0
2024-01-18 18:00:00,27.66,6.0,100.0,931610980.0
2024-01-19 00:00:00,24.315,6.0,100.0,-1.0
2024-01-19 06:00:00,3.69,6.0,100.0,909787681.0
2024-01-19 12:00:00,14.01,6.0,100.0,928200681.0
2024-01-19 18:00:00,15.88,6.0,100.0,939336864.0
2024-01-20 00:00:00,24.315,6.0,100.0,-1.0
2024-01-20 06:00:00,13.33,6.0,100.0,940364837.0
2024-01-20 12:00:00,13.09,6.0,100.0,927850386.5
2024-01-20 18:00:00,24.315,6.0,100.0,-1.0
2024-01-21 00:00:00,24.315,6.0,100.0,-1.0
2024-01-21 06:00:00,25.98,9.0,100.0,912890721.0
2024-01-21 12:00:00,26.27,9.0,100.0,927210096.0
2024-01-21 18:00:00,17.7,6.0,100.0,917609637.0
2024-01-22 00:00:00,17.08,6.0,100.0,926703388.0
2024-01-22 06:00:00,26.64,6.0,200.0,905284648.0
2024-01-22 12:00:00,28.05,6.0,200.0,921014726.0
2024-01-22 18:00:00,24.315,6.0,100.0,-1.0
2024-01-23 00:00:00,24.315,6.0,100.0,-1.0
2024-01-23 06:00:00,16.83,6.0,100.0,921646738.5
2024-01-23 12:00:00,24.315,6.0,100.0,-1.0
2024-01-23 18:00:00,46.38,6.0,100.0,919783047.0
2024-01-24 00:00:00,24.315,6.0,100.0,-1.0
2024-01-24 06:00:00,24.315,6.0,100.0,-1.0
2024-01-24 12:00:00,24.315,6.0,100.0,-1.0
2024-01-24 18:00:00,33.24,6.0,100.0,916192632.0
2024-01-25 00:00:00,24.315,6.0,100.0,-1.0
2024-01-25 06:00:00,28.67,8.0,20.0,906697426.0
2024-01-25 12:00:00,34.44,6.0,100.0,913081681.0
2024-01-25 18:00:00,10.16,6.0,100.0,933340670.0
2024-01-26 00:00:00,24.315,6.0,100.0,-1.0
2024-01-26 06:00:00,16.67,6.0,100.0,920449808.0
2024-01-26 12:00:00,19.84,7.0,100.0,915946276.0
2024-01-26 18:00:00,24.315,6.0,100.0,-1.0
2024-01-27 00:00:00,24.315,6.0,100.0,-1.0
2024-01-27 06:00:00,16.76,6.0,100.0,938961338.0
2024-01-27 12:00:00,23.21,6.0,100.0,928146721.0
2024-01-27 18:00:00,17.58,6.0,100.0,925596639.0
2024-01-28 00:00:00,17.68,6.0,100.0,928630691.0
2024-01-28 06:00:00,17.26,6.0,100.0,915742803.0
2024-01-28 12:00:00,27.2,6.0,200.0,923979825.25
2024-01-28 18:00:00,24.315,6.0,100.0,-1.0
2024-01-29 00:00:00,25.74,9.0,100.0,925004648.0
2024-01-29 06:00:00,25.24,9.0,100.0,925811046.5
2024-01-29 12:00:00,29.81,6.0,200.0,911897513.0
2024-01-29 18:00:00,30.26,7.0,20.0,919027284.0
2024-01-30 00:00:00,24.315,6.0,100.0,-1.0
2024-01-30 06:00:00,31.75,8.0,20.0,913365230.0
2024-01-30 12:00:00,28.56,8.0,20.0,928745419.0
2024-01-30 18:00:00,29.33,6.0,100.0,906600396.0
2024-01-31 00:00:00,24.315,6.0,100.0,-1.0
2024-01-31 06:00:00,28.5,6.0,100.0,912633095.0
2024-01-31 12:00:00,30.15,6.0,100.0,927363071.0
2024-01-31 18:00:00,24.315,6.0,100.0,-1.0
2024-02-01 00:00:00,24.315,6.0,100.0,-1.0
2024-02-01 06:00:00,11.76,6.0,100.0,913099295.0
2024-02-01 12:00:00,18.09,6.0,100.0,916763925.0
2024-02-01 18:00:00,5.02,6.0,100.0,928424241.0
2024-02-02 00:00:00,24.315,6.0,100.0,-1.0
2024-02-02 06:00:00,14.48,6.0,100.0,924649353.0
2024-02-02 12:00:00,24.315,6.0,100.0,-1.0
2024-02-02 18:00:00,24.315,6.0,100.0,-1.0
2024-02-03 00:00:00,14.8,6.0,100.0,927257054.0
2024-02-03 06:00:00,24.88,6.0,100.0,922120439.0
2024-02-03 12:00:00,24.11,5.0,100.0,927261691.0
2024-02-03 18:00:00,24.19,6.0,100.0,916655231.0
2024-02-04 00:00:00,24.315,6.0,100.0,-1.0
2024-02-04 06:00:00,20.98,5.0,100.0,897414083.0
2024-02-04 12:00:00,24.37,5.0,100.0,928307210.0
2024-02-04 18:00:00,24.26,5.0,100.0,921148119.5
2024-02-05 00:00:00,24.315,6.0,100.0,-1.0
2024-02-05 06:00:00,23.37,5.0,100.0,927414944.0
2024-02-05 12:00:00,23.74,5.0,100.0,913899269.0
2024-02-05 18:00:00,24.315,6.0,100.0,-1.0
2024-02-06 00:00:00,24.315,6.0,100.0,-1.0
2024-02-06 06:00:00,35.4,5.0,200.0,912942374.0
