Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,54.1,7.0,1.0,533778813.0,0
2024-01-15 18:00:00,54.1,7.0,1.0,796185747.0,0
2024-01-16 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-16 06:00:00,54.1,7.0,1.0,899260935.0,0
2024-01-16 12:00:00,44.11,7.0,1.0,526675025.5,0
2024-01-16 18:00:00,66.59,13.0,1.0,250558776.0,0
2024-01-17 00:00:00,31.67,13.0,1.0,887473171.0,0
2024-01-17 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-17 12:00:00,56.12,7.0,1.0,591765729.0,0
2024-01-17 18:00:00,98.29,13.0,1.0,818567456.0,0
2024-01-18 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-18 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-18 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-18 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-19 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-19 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-19 12:00:00,54.1,7.0,1.0,573100846.0,0
2024-01-19 18:00:00,78.2,13.0,1.0,643358436.0,0
2024-01-20 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-20 06:00:00,56.57,7.0,1.0,268225874.0,0
2024-01-20 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-20 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-21 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-21 06:00:00,49.41,13.0,1.0,559355867.0,0
2024-01-21 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-21 18:00:00,84.76,13.0,1.0,568516790.5,0
2024-01-22 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-22 06:00:00,71.73,14.0,1.0,873204152.0,0
2024-01-22 12:00:00,58.69,7.0,1.0,478396373.0,0
2024-01-22 18:00:00,43.32,9.0,1.0,618820065.0,0
2024-01-23 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-23 06:00:00,68.0,13.0,1.0,845834507.0,0
2024-01-23 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-23 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-24 00:00:00,61.0,12.0,1.0,258947073.0,0
2024-01-24 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-24 12:00:00,78.48,13.0,1.0,474660377.5,0
2024-01-24 18:00:00,60.16,7.0,1.0,220254236.0,0
2024-01-25 00:00:00,59.36,7.0,1.0,904660527.0,0
2024-01-25 06:00:00,40.28,9.0,1.0,811598554.0,0
2024-01-25 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-25 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-26 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-26 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-26 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-26 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-27 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-27 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-27 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-27 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-28 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-28 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-28 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-28 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-29 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-29 06:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-29 12:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-29 18:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-30 00:00:00,60.97,7.0,1.0,664693622.0,0
2024-01-30 06:00:00,60.53,7.0,1.0,669413328.0,0
2024-01-30 12:00:00,61.55,7.0,1.0,566598409.0,0
2024-01-30 18:00:00,58.4,7.0,1.0,663120738.5,0
2024-01-31 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-01-31 06:00:00,58.01,7.0,1.0,667524516.0,0
2024-01-31 12:00:00,60.09,13.0,1.0,694787534.0,0
2024-01-31 18:00:00,40.29,14.0,1.0,230006110.5,0
2024-02-01 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-02-01 06:00:00,60.25,7.0,1.0,251396762.0,0
2024-02-01 12:00:00,54.14,7.0,1.0,778359755.0,0
2024-02-01 18:00:00,58.92,7.0,1.0,167038449.0,0
2024-02-02 00:00:00,54.1,7.0,1.0,636625354.406445,1
2024-02-02 06:00:00,57.69,7.0,1.0,251554677.0,0
