Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,22.115,7.0,20.0,924083924.0,0
2024-01-16 00:00:00,22.115,7.0,20.0,928461108.0,0
2024-01-16 06:00:00,22.115,7.0,20.0,938757624.2648699,1
2024-01-16 12:00:00,12.94,7.0,20.0,925109737.0,0
2024-01-16 18:00:00,22.115,7.0,20.0,925851021.661875,1
2024-01-17 00:00:00,22.115,7.0,20.0,926181665.890618,1
2024-01-17 06:00:00,10.67,5.0,40.0,922956825.0,0
2024-01-17 12:00:00,22.115,7.0,20.0,924183310.7235733,1
2024-01-17 18:00:00,24.12,5.0,40.0,923802199.0,0
2024-01-18 00:00:00,22.115,7.0,20.0,924321340.4792192,1
2024-01-18 06:00:00,12.46,5.0,40.0,910166106.0,0
2024-01-18 12:00:00,22.115,7.0,20.0,922955899.731913,1
2024-01-18 18:00:00,16.07,5.0,40.0,927414712.0,0
2024-01-19 00:00:00,22.115,7.0,20.0,923161394.8064727,1
2024-01-19 06:00:00,14.5,5.0,40.0,918688338.0,0
2024-01-19 12:00:00,22.115,7.0,20.0,923096036.5577832,1
2024-01-19 18:00:00,16.85,5.0,40.0,927464822.0,0
2024-01-20 00:00:00,22.115,7.0,20.0,923236252.029688,1
2024-01-20 06:00:00,17.41,5.0,40.0,925423062.0,0
2024-01-20 12:00:00,22.115,7.0,20.0,922968235.098324,1
2024-01-20 18:00:00,19.37,5.0,40.0,913903199.0,0
2024-01-21 00:00:00,22.115,7.0,20.0,923589967.8399367,1
2024-01-21 06:00:00,22.115,7.0,20.0,923678622.3600315,1
2024-01-21 12:00:00,22.115,7.0,20.0,923195831.5290849,1
2024-01-21 18:00:00,22.115,7.0,20.0,923551256.5509392,1
2024-01-22 00:00:00,23.96,8.0,10.0,927204533.0,0
2024-01-22 06:00:00,19.32,7.0,10.0,915880401.0,0
2024-01-22 12:00:00,20.05,5.0,40.0,928463893.0,0
2024-01-22 18:00:00,22.115,7.0,20.0,922565135.18852,1
2024-01-23 00:00:00,22.115,7.0,20.0,922591625.1082877,1
2024-01-23 06:00:00,22.115,7.0,20.0,922701394.2901275,1
2024-01-23 12:00:00,26.04,7.0,20.0,913995931.0,0
2024-01-23 18:00:00,22.16,7.0,20.0,936904436.0,0
2024-01-24 00:00:00,22.115,7.0,20.0,921657378.8976095,1
2024-01-24 06:00:00,10.75,5.0,40.0,919864629.0,0
2024-01-24 12:00:00,16.38,5.0,40.0,915044604.0,0
2024-01-24 18:00:00,24.55,8.0,10.0,920205853.5,0
2024-01-25 00:00:00,22.115,7.0,20.0,923331672.3550239,1
2024-01-25 06:00:00,22.115,7.0,20.0,922670181.0229188,1
2024-01-25 12:00:00,21.48,5.0,40.0,918300378.5,0
2024-01-25 18:00:00,22.115,7.0,20.0,923122748.0657661,1
2024-01-26 00:00:00,22.115,7.0,20.0,923163688.801499,1
2024-01-26 06:00:00,22.115,7.0,20.0,922991369.9438194,1
2024-01-26 12:00:00,9.88,5.0,40.0,922015274.0,0
2024-01-26 18:00:00,12.46,5.0,40.0,926229363.0,0
2024-01-27 00:00:00,22.115,7.0,20.0,922629099.6776903,1
2024-01-27 06:00:00,11.64,5.0,40.0,922433333.5,0
