Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,19.095,7.0,10.0,937903961.0,0
2024-01-15 18:00:00,19.095,7.0,10.0,913207760.0,0
2024-01-16 00:00:00,19.095,7.0,10.0,925157494.0,0
2024-01-16 06:00:00,22.48,7.0,10.0,910010003.0,0
2024-01-16 12:00:00,23.99,7.0,10.0,921662658.0,0
2024-01-16 18:00:00,18.67,7.0,100.0,929128541.5,0
2024-01-17 00:00:00,28.39,7.0,100.0,926158780.0,0
2024-01-17 06:00:00,19.095,7.0,10.0,926158780.0,1
2024-01-17 12:00:00,19.095,7.0,10.0,926158780.0,1
2024-01-17 18:00:00,44.19,7.0,100.0,911648784.0,0
2024-01-18 00:00:00,34.24,7.0,100.0,936469098.0,0
2024-01-18 06:00:00,33.2,7.0,100.0,917400965.0,0
2024-01-18 12:00:00,24.88,7.0,100.0,921500416.0,0
2024-01-18 18:00:00,23.37,7.0,10.0,922807393.5,0
2024-01-19 00:00:00,19.095,7.0,10.0,922807393.5,1
2024-01-19 06:00:00,18.02,7.0,10.0,923351544.0,0
2024-01-19 12:00:00,19.93,7.0,100.0,910959382.0,0
2024-01-19 18:00:00,16.58,7.0,100.0,921799843.0,0
2024-01-20 00:00:00,19.095,7.0,10.0,921799843.0,1
2024-01-20 06:00:00,18.86,7.0,100.0,923638308.0,0
2024-01-20 12:00:00,18.47,7.0,100.0,902518523.0,0
2024-01-20 18:00:00,19.095,7.0,10.0,902518523.0,1
2024-01-21 00:00:00,19.095,7.0,10.0,902518523.0,1
2024-01-21 06:00:00,42.26,10.0,100.0,919708603.5,0
2024-01-21 12:00:00,21.09,7.0,10.0,918511932.0,0
2024-01-21 18:00:00,19.095,7.0,10.0,918511932.0,1
2024-01-22 00:00:00,19.095,7.0,10.0,918511932.0,1
2024-01-22 06:00:00,24.41,7.0,100.0,915300088.0,0
2024-01-22 12:00:00,25.69,7.0,100.0,824795983.0,0
2024-01-22 18:00:00,27.91,7.0,100.0,912951064.5,0
2024-01-23 00:00:00,34.56,7.0,100.0,904293208.0,0
2024-01-23 06:00:00,24.88,7.0,100.0,903970181.0,0
2024-01-23 12:00:00,11.03,7.0,10.0,886887470.0,0
2024-01-23 18:00:00,19.095,7.0,10.0,886887470.0,1
2024-01-24 00:00:00,19.095,7.0,10.0,886887470.0,1
2024-01-24 06:00:00,25.78,7.0,10.0,906023950.0,0
2024-01-24 12:00:00,28.07,7.0,100.0,915932601.0,0
2024-01-24 18:00:00,18.27,7.0,100.0,884741352.0,0
2024-01-25 00:00:00,18.61,7.0,100.0,922276634.0,0
2024-01-25 06:00:00,20.69,7.0,100.0,911163805.0,0
2024-01-25 12:00:00,19.095,7.0,10.0,911163805.0,1
2024-01-25 18:00:00,19.095,7.0,10.0,911163805.0,1
2024-01-26 00:00:00,19.095,7.0,10.0,911163805.0,1
2024-01-26 06:00:00,19.89,7.0,100.0,899897554.0,0
2024-01-26 12:00:00,19.095,7.0,10.0,899897554.0,1
2024-01-26 18:00:00,27.01,7.0,100.0,889567900.0,0
2024-01-27 00:00:00,26.75,7.0,100.0,908120743.0,0
2024-01-27 06:00:00,27.06,7.0,100.0,924162041.0,0
2024-01-27 12:00:00,22.07,7.0,100.0,893773144.5,0
2024-01-27 18:00:00,19.095,7.0,10.0,893773144.5,1
2024-01-28 00:00:00,19.095,7.0,10.0,893773144.5,1
2024-01-28 06:00:00,19.095,7.0,10.0,893773144.5,1
2024-01-28 12:00:00,33.31,7.0,10.0,867173956.0,0
2024-01-28 18:00:00,28.42,7.0,10.0,856356219.0,0
2024-01-29 00:00:00,19.095,7.0,10.0,856356219.0,1
2024-01-29 06:00:00,28.67,7.0,10.0,899942286.0,0
2024-01-29 12:00:00,19.095,7.0,10.0,899942286.0,1
2024-01-29 18:00:00,19.095,7.0,10.0,899942286.0,1
2024-01-30 00:00:00,19.095,7.0,10.0,899942286.0,1
2024-01-30 06:00:00,26.29,7.0,100.0,877501790.0,0
2024-01-30 12:00:00,19.095,7.0,10.0,877501790.0,1
2024-01-30 18:00:00,20.39,7.0,100.0,910217261.0,0
2024-01-31 00:00:00,19.095,7.0,10.0,910217261.0,1
2024-01-31 06:00:00,19.59,7.0,100.0,923119604.0,0
2024-01-31 12:00:00,19.095,7.0,10.0,923119604.0,1
2024-01-31 18:00:00,28.34,7.0,100.0,918600090.0,0
2024-02-01 00:00:00,19.095,7.0,10.0,918600090.0,1
2024-02-01 06:00:00,25.59,7.0,100.0,926737109.5,0
2024-02-01 12:00:00,19.095,7.0,10.0,926737109.5,1
2024-02-01 18:00:00,27.22,7.0,100.0,818309774.0,0
2024-02-02 00:00:00,19.095,7.0,10.0,818309774.0,1
2024-02-02 06:00:00,19.095,7.0,10.0,818309774.0,1
2024-02-02 12:00:00,19.095,7.0,10.0,818309774.0,1
2024-02-02 18:00:00,32.84,7.0,100.0,922486258.0,0
2024-02-03 00:00:00,23.39,7.0,100.0,915039526.0,0
2024-02-03 06:00:00,23.73,7.0,100.0,923912954.5,0
2024-02-03 12:00:00,19.095,7.0,10.0,923912954.5,1
2024-02-03 18:00:00,30.73,7.0,100.0,908985296.5,0
2024-02-04 00:00:00,21.23,7.0,100.0,912817663.0,0
2024-02-04 06:00:00,26.12,7.0,100.0,921345997.0,0
2024-02-04 12:00:00,29.16,7.0,100.0,922488217.0,0
2024-02-04 18:00:00,19.82,7.0,100.0,904868342.0,0
2024-02-05 00:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-05 06:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-05 12:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-05 18:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-06 00:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-06 06:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-06 12:00:00,19.095,7.0,10.0,904868342.0,1
2024-02-06 18:00:00,30.91,7.0,100.0,922118610.0,0
2024-02-07 00:00:00,19.095,7.0,10.0,922118610.0,1
2024-02-07 06:00:00,35.02,7.0,100.0,923260042.0,0
2024-02-07 12:00:00,19.095,7.0,10.0,923260042.0,1
2024-02-07 18:00:00,19.095,7.0,10.0,923260042.0,1
2024-02-08 00:00:00,19.095,7.0,10.0,923260042.0,1
2024-02-08 06:00:00,19.095,7.0,10.0,923260042.0,1
2024-02-08 12:00:00,19.095,7.0,10.0,923260042.0,1
2024-02-08 18:00:00,19.12,7.0,10.0,909854308.0,0
2024-02-09 00:00:00,19.095,7.0,10.0,909854308.0,1
2024-02-09 06:00:00,19.095,7.0,10.0,909854308.0,1
2024-02-09 12:00:00,19.095,7.0,10.0,909854308.0,1
2024-02-09 18:00:00,30.76,7.0,100.0,917977569.5,0
2024-02-10 00:00:00,19.095,7.0,10.0,917977569.5,1
2024-02-10 06:00:00,33.5,7.0,100.0,919737461.0,0
2024-02-10 12:00:00,33.09,7.0,100.0,910661036.5,0
2024-02-10 18:00:00,19.095,7.0,10.0,910661036.5,1
2024-02-11 00:00:00,36.47,7.0,100.0,914624577.0,0
2024-02-11 06:00:00,36.84,7.0,100.0,928883115.5,0
2024-02-11 12:00:00,19.095,7.0,10.0,928883115.5,1
2024-02-11 18:00:00,32.22,7.0,100.0,914588548.33,0
2024-02-12 00:00:00,19.095,7.0,10.0,914588548.33,1
2024-02-12 06:00:00,19.095,7.0,10.0,914588548.33,1
2024-02-12 12:00:00,32.02,7.0,100.0,918028504.0,0
2024-02-12 18:00:00,32.1,7.0,100.0,908013252.0,0
2024-02-13 00:00:00,19.095,7.0,100.0,922592269.0,0
2024-02-13 06:00:00,19.095,7.0,100.0,923248923.0,0
2024-02-13 12:00:00,19.095,7.0,10.0,923248923.0,1
2024-02-13 18:00:00,37.32,7.0,100.0,935488481.0,0
2024-02-14 00:00:00,19.095,7.0,10.0,935488481.0,1
2024-02-14 06:00:00,34.88,7.0,100.0,920713383.0,0
2024-02-14 12:00:00,19.095,7.0,10.0,920713383.0,1
2024-02-14 18:00:00,19.095,7.0,10.0,920713383.0,1
2024-02-15 00:00:00,19.095,7.0,10.0,920713383.0,1
2024-02-15 06:00:00,18.72,7.0,100.0,927045991.0,0
2024-02-15 12:00:00,19.095,7.0,10.0,927045991.0,1
2024-02-15 18:00:00,40.43,7.0,100.0,920963471.0,0
2024-02-16 00:00:00,33.36,7.0,100.0,922171269.0,0
2024-02-16 06:00:00,32.84,7.0,100.0,906022772.0,0
2024-02-16 12:00:00,35.18,7.0,100.0,921019676.0,0
2024-02-16 18:00:00,35.88,7.0,100.0,921543044.0,0
2024-02-17 00:00:00,19.095,7.0,10.0,921543044.0,1
