Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,28.8,7.0,3.0,888720899.0,0
2024-01-15 18:00:00,28.8,7.0,3.0,852888070.5,0
2024-01-16 00:00:00,28.8,7.0,3.0,906844036.1908731,1
2024-01-16 06:00:00,30.7,7.0,3.0,895117752.0,0
2024-01-16 12:00:00,26.86,7.0,3.0,882115640.0,0
2024-01-16 18:00:00,22.69,6.0,3.0,890294588.0,0
2024-01-17 00:00:00,28.8,7.0,3.0,884554680.7924706,1
2024-01-17 06:00:00,28.8,7.0,3.0,885415553.0357438,1
2024-01-17 12:00:00,28.8,7.0,3.0,885514037.0338824,1
2024-01-17 18:00:00,28.8,7.0,3.0,886280408.5947981,1
2024-01-18 00:00:00,28.8,7.0,3.0,884958629.7048899,1
2024-01-18 06:00:00,32.3,10.0,100.0,881433911.0,0
2024-01-18 12:00:00,27.39,10.0,100.0,889298239.0,0
2024-01-18 18:00:00,28.8,7.0,3.0,886367274.4971464,1
2024-01-19 00:00:00,48.49,10.0,10.0,836660129.0,0
2024-01-19 06:00:00,28.8,7.0,3.0,882244124.2790692,1
2024-01-19 12:00:00,28.8,7.0,3.0,886162899.8559737,1
2024-01-19 18:00:00,28.8,7.0,3.0,889744351.5,0
2024-01-20 00:00:00,28.8,7.0,3.0,883981474.235833,1
2024-01-20 06:00:00,28.8,7.0,3.0,883059781.3852435,1
2024-01-20 12:00:00,58.46,9.0,1.0,889034139.0,0
2024-01-20 18:00:00,34.97,10.0,100.0,892549363.0,0
2024-01-21 00:00:00,28.8,7.0,3.0,883972549.6262916,1
2024-01-21 06:00:00,28.8,7.0,3.0,882954519.3683423,1
2024-01-21 12:00:00,38.21,6.0,3.0,882272111.0,0
2024-01-21 18:00:00,38.49,10.0,100.0,879867193.0,0
2024-01-22 00:00:00,28.8,7.0,3.0,884231994.6965833,1
2024-01-22 06:00:00,28.8,7.0,3.0,883912370.6470267,1
2024-01-22 12:00:00,33.6,10.0,100.0,887305543.0,0
2024-01-22 18:00:00,28.68,6.0,3.0,893073451.5,0
2024-01-23 00:00:00,15.52,10.0,100.0,874513302.0,0
2024-01-23 06:00:00,39.92,10.0,100.0,876086386.0,0
2024-01-23 12:00:00,33.83,10.0,100.0,885836074.0,0
2024-01-23 18:00:00,34.07,10.0,100.0,882771023.0,0
2024-01-24 00:00:00,28.8,7.0,3.0,883422997.2329502,1
2024-01-24 06:00:00,25.86,10.0,100.0,894069800.5,0
2024-01-24 12:00:00,36.16,10.0,100.0,893444215.5,0
2024-01-24 18:00:00,35.39,10.0,100.0,891763465.0,0
2024-01-25 00:00:00,25.02,10.0,100.0,892339692.0,0
2024-01-25 06:00:00,28.86,6.0,3.0,895221446.0,0
2024-01-25 12:00:00,26.28,10.0,100.0,889457126.0,0
2024-01-25 18:00:00,36.66,10.0,100.0,889089767.33,0
2024-01-26 00:00:00,28.8,7.0,3.0,882411559.5227041,1
2024-01-26 06:00:00,28.8,7.0,3.0,882842942.0842423,1
2024-01-26 12:00:00,28.8,7.0,3.0,885230184.5204341,1
2024-01-26 18:00:00,28.8,7.0,3.0,886268731.8292869,1
2024-01-27 00:00:00,28.8,7.0,3.0,884217007.2973118,1
2024-01-27 06:00:00,28.8,7.0,3.0,883954393.6399388,1
2024-01-27 12:00:00,28.8,7.0,3.0,885991022.8270549,1
2024-01-27 18:00:00,28.8,7.0,3.0,886779135.3298182,1
2024-01-28 00:00:00,28.8,7.0,3.0,884692079.9789541,1
2024-01-28 06:00:00,28.8,7.0,3.0,884198725.5866373,1
2024-01-28 12:00:00,28.8,7.0,3.0,886008559.6531495,1
2024-01-28 18:00:00,28.8,7.0,3.0,886843436.9296119,1
2024-01-29 00:00:00,28.8,7.0,3.0,883489825.1876655,1
2024-01-29 06:00:00,28.8,7.0,3.0,883004405.2090132,1
2024-01-29 12:00:00,28.8,7.0,3.0,884988315.9960184,1
2024-01-29 18:00:00,37.76,10.0,100.0,892969152.0,0
2024-01-30 00:00:00,28.8,7.0,3.0,882018714.1154736,1
2024-01-30 06:00:00,36.62,10.0,100.0,886519624.0,0
2024-01-30 12:00:00,39.64,10.0,10.0,862795127.5,0
2024-01-30 18:00:00,34.36,10.0,100.0,892916098.0,0
2024-01-31 00:00:00,33.87,10.0,100.0,893598433.0,0
2024-01-31 06:00:00,30.21,10.0,100.0,806041539.0,0
2024-01-31 12:00:00,46.16,10.0,100.0,895747660.0,0
2024-01-31 18:00:00,33.42,10.0,100.0,891237928.0,0
2024-02-01 00:00:00,28.8,7.0,3.0,881212093.5312569,1
2024-02-01 06:00:00,28.62,6.0,3.0,892077726.0,0
2024-02-01 12:00:00,41.87,10.0,100.0,334549427.0,0
2024-02-01 18:00:00,28.8,7.0,3.0,848130038.1762333,1
2024-02-02 00:00:00,28.8,7.0,3.0,869105520.6760827,1
2024-02-02 06:00:00,28.77,6.0,3.0,893230626.0,0
2024-02-02 12:00:00,41.99,10.0,100.0,894121828.0,0
2024-02-02 18:00:00,29.18,10.0,100.0,848692437.0,0
2024-02-03 00:00:00,28.8,7.0,3.0,878134260.5311469,1
2024-02-03 06:00:00,28.8,7.0,3.0,885579195.4177771,1
2024-02-03 12:00:00,38.96,10.0,10.0,832570712.0,0
2024-02-03 18:00:00,38.17,10.0,10.0,811022202.0,0
2024-02-04 00:00:00,42.96,10.0,10.0,897582088.0,0
2024-02-04 06:00:00,34.64,10.0,100.0,879127085.0,0
2024-02-04 12:00:00,34.75,10.0,100.0,893755004.0,0
2024-02-04 18:00:00,33.18,10.0,100.0,890871194.0,0
2024-02-05 00:00:00,28.8,7.0,3.0,881708324.093735,1
2024-02-05 06:00:00,35.74,10.0,100.0,890085606.0,0
2024-02-05 12:00:00,32.05,10.0,100.0,889350358.5,0
2024-02-05 18:00:00,35.12,10.0,100.0,893229242.0,0
2024-02-06 00:00:00,28.8,7.0,3.0,884233757.3776845,1
2024-02-06 06:00:00,34.42,10.0,100.0,894095970.5,0
2024-02-06 12:00:00,41.52,10.0,100.0,793039139.0,0
2024-02-06 18:00:00,28.8,7.0,3.0,881822791.3485506,1
2024-02-07 00:00:00,28.8,7.0,3.0,882702569.8709284,1
2024-02-07 06:00:00,37.47,10.0,100.0,888512073.0,0
2024-02-07 12:00:00,38.95,10.0,10.0,856006044.0,0
2024-02-07 18:00:00,28.8,7.0,3.0,884271959.560469,1
2024-02-08 00:00:00,28.8,7.0,3.0,885315477.6501919,1
2024-02-08 06:00:00,28.8,7.0,3.0,885271627.6041996,1
2024-02-08 12:00:00,28.8,7.0,3.0,887492647.5452179,1
2024-02-08 18:00:00,28.8,7.0,3.0,887608213.1557112,1
2024-02-09 00:00:00,28.8,7.0,3.0,885808913.8296303,1
2024-02-09 06:00:00,48.95,10.0,100.0,790784657.0,0
2024-02-09 12:00:00,31.33,10.0,100.0,885994596.5,0
2024-02-09 18:00:00,22.76,10.0,100.0,893597137.0,0
2024-02-10 00:00:00,43.59,10.0,100.0,890873510.0,0
2024-02-10 06:00:00,38.29,10.0,100.0,888012732.0,0
2024-02-10 12:00:00,28.8,7.0,3.0,883380377.4340016,1
2024-02-10 18:00:00,35.97,10.0,100.0,890215120.0,0
2024-02-11 00:00:00,37.56,10.0,100.0,893440297.0,0
2024-02-11 06:00:00,37.59,10.0,100.0,889351246.0,0
2024-02-11 12:00:00,47.82,10.0,100.0,890873243.0,0
2024-02-11 18:00:00,28.8,7.0,3.0,887533226.9296495,1
2024-02-12 00:00:00,28.8,7.0,3.0,884282843.3175193,1
2024-02-12 06:00:00,28.8,7.0,3.0,884443090.8176001,1
2024-02-12 12:00:00,44.54,10.0,100.0,875207759.5,0
2024-02-12 18:00:00,44.67,10.0,100.0,887946034.0,0
2024-02-13 00:00:00,28.8,7.0,3.0,885006656.4077684,1
2024-02-13 06:00:00,41.1,10.0,100.0,644192697.0,0
2024-02-13 12:00:00,32.67,10.0,10.0,540746430.0,0
2024-02-13 18:00:00,28.8,7.0,3.0,881819542.5282534,1
2024-02-14 00:00:00,28.8,7.0,3.0,893953839.754635,1
2024-02-14 06:00:00,36.45,10.0,10.0,664745852.0,0
2024-02-14 12:00:00,28.8,7.0,3.0,862980303.8925036,1
2024-02-14 18:00:00,37.24,10.0,10.0,895537541.0,0
2024-02-15 00:00:00,28.8,7.0,3.0,878441389.6881933,1
2024-02-15 06:00:00,41.95,10.0,10.0,504313583.5,0
2024-02-15 12:00:00,32.9,6.0,3.0,387711480.0,0
2024-02-15 18:00:00,24.5,6.0,3.0,890816538.0,0
2024-02-16 00:00:00,28.8,7.0,3.0,896125634.9680871,1
2024-02-16 06:00:00,36.23,10.0,100.0,888407437.0,0
2024-02-16 12:00:00,36.92,10.0,100.0,889403230.0,0
2024-02-16 18:00:00,40.17,10.0,100.0,882903199.0,0
2024-02-17 00:00:00,44.77,10.0,100.0,874775315.0,0
2024-02-17 06:00:00,45.96,10.0,100.0,887620560.0,0
2024-02-17 12:00:00,28.8,7.0,3.0,889419901.1973331,1
2024-02-17 18:00:00,28.8,9.0,1.0,907281586.0,0
2024-02-18 00:00:00,28.8,7.0,3.0,880352077.8429357,1
2024-02-18 06:00:00,33.51,10.0,100.0,903140947.0,0
2024-02-18 12:00:00,34.09,10.0,100.0,906180330.5,0
2024-02-18 18:00:00,33.57,10.0,100.0,905346946.0,0
2024-02-19 00:00:00,28.8,7.0,3.0,879466082.3909334,1
2024-02-19 06:00:00,33.45,10.0,100.0,877658726.0,0
2024-02-19 12:00:00,42.3,10.0,100.0,732955352.5,0
2024-02-19 18:00:00,28.8,7.0,3.0,882186434.4478346,1
2024-02-20 00:00:00,27.93,6.0,3.0,896228062.5,0
2024-02-20 06:00:00,35.79,10.0,100.0,891668455.0,0
2024-02-20 12:00:00,28.8,7.0,3.0,881189130.8945789,1
2024-02-20 18:00:00,33.8,10.0,100.0,896297626.0,0
2024-02-21 00:00:00,42.35,10.0,100.0,884530132.0,0
2024-02-21 06:00:00,36.66,10.0,100.0,881617829.5,0
2024-02-21 12:00:00,41.9,11.0,10.0,887251961.0,0
2024-02-21 18:00:00,37.12,11.0,10.0,880682205.0,0
2024-02-22 00:00:00,34.95,10.0,100.0,893387440.0,0
2024-02-22 06:00:00,28.8,7.0,3.0,885066683.4624864,1
2024-02-22 12:00:00,43.81,10.0,100.0,787009553.5,0
2024-02-22 18:00:00,40.93,10.0,100.0,881565313.0,0
2024-02-23 00:00:00,28.8,7.0,3.0,884377131.4520965,1
2024-02-23 06:00:00,28.8,7.0,3.0,883145123.9298873,1
2024-02-23 12:00:00,31.81,8.0,3.0,893597718.0,0
2024-02-23 18:00:00,27.04,8.0,3.0,893055432.67,0
2024-02-24 00:00:00,28.8,7.0,3.0,883635636.7289819,1
2024-02-24 06:00:00,31.12,8.0,3.0,847879910.0,0
2024-02-24 12:00:00,27.78,8.0,3.0,892286594.0,0
2024-02-24 18:00:00,26.07,9.0,3.0,902300189.0,0
2024-02-25 00:00:00,28.8,7.0,3.0,880547400.4621397,1
2024-02-25 06:00:00,27.21,7.0,3.0,892968214.0,0
2024-02-25 12:00:00,28.08,9.0,3.0,905839769.0,0
2024-02-25 18:00:00,28.01,7.0,3.0,892916031.0,0
2024-02-26 00:00:00,28.8,7.0,3.0,880665402.672547,1
2024-02-26 06:00:00,25.39,9.0,3.0,895695141.0,0
2024-02-26 12:00:00,25.81,9.0,3.0,893597628.0,0
2024-02-26 18:00:00,27.7,8.0,3.0,897032820.0,0
2024-02-27 00:00:00,28.8,7.0,3.0,882073884.6999819,1
2024-02-27 06:00:00,28.8,7.0,3.0,881820543.3616914,1
2024-02-27 12:00:00,30.8,8.0,3.0,902982441.0,0
2024-02-27 18:00:00,30.06,8.0,3.0,884850967.0,0
2024-02-28 00:00:00,28.8,7.0,3.0,881072480.9592481,1
2024-02-28 06:00:00,27.72,8.0,3.0,896325506.5,0
2024-02-28 12:00:00,29.82,10.0,20.0,892758409.0,0
2024-02-28 18:00:00,25.03,7.0,3.0,828612456.5,0
2024-02-29 00:00:00,28.8,7.0,3.0,878811619.7417991,1
2024-02-29 06:00:00,25.37,7.0,3.0,885199574.0,0
2024-02-29 12:00:00,25.42,7.0,3.0,876820434.0,0
2024-02-29 18:00:00,25.58,7.0,3.0,887988139.0,0
2024-03-01 00:00:00,24.62,7.0,3.0,891712240.0,0
2024-03-01 06:00:00,28.8,7.0,3.0,886673321.071974,1
2024-03-01 12:00:00,26.33,9.0,3.0,901933322.0,0
2024-03-01 18:00:00,25.55,7.0,3.0,885601738.5,0
2024-03-02 00:00:00,28.8,7.0,3.0,885139809.4558715,1
2024-03-02 06:00:00,24.94,7.0,3.0,911237284.0,0
2024-03-02 12:00:00,25.15,7.0,3.0,908592603.0,0
2024-03-02 18:00:00,25.61,7.0,3.0,901095296.0,0
2024-03-03 00:00:00,28.8,7.0,3.0,880132154.3371571,1
2024-03-03 06:00:00,27.68,7.0,3.0,899472180.0,0
2024-03-03 12:00:00,25.53,7.0,3.0,895141313.0,0
2024-03-03 18:00:00,26.01,7.0,3.0,894646027.0,0
2024-03-04 00:00:00,28.8,7.0,3.0,883069451.0232527,1
2024-03-04 06:00:00,25.72,7.0,3.0,893791345.0,0
2024-03-04 12:00:00,25.75,7.0,3.0,769277002.0,0
2024-03-04 18:00:00,28.8,7.0,3.0,881535007.0627036,1
2024-03-05 00:00:00,27.23,7.0,3.0,894698545.0,0
2024-03-05 06:00:00,27.58,7.0,3.0,892339112.0,0
2024-03-05 12:00:00,30.54,8.0,3.0,880963108.0,0
2024-03-05 18:00:00,28.8,7.0,3.0,882746848.3736393,1
2024-03-06 00:00:00,27.71,7.0,3.0,883951352.5,0
2024-03-06 06:00:00,28.8,7.0,3.0,887729401.4583653,1
2024-03-06 12:00:00,28.8,7.0,3.0,888543583.2537998,1
2024-03-06 18:00:00,28.8,7.0,3.0,888648536.6198345,1
2024-03-07 00:00:00,28.8,7.0,3.0,886890986.3258697,1
2024-03-07 06:00:00,28.8,7.0,3.0,886756729.6793602,1
2024-03-07 12:00:00,28.43,7.0,3.0,869997460.0,0
2024-03-07 18:00:00,30.71,7.0,3.0,882049341.0,0
2024-03-08 00:00:00,28.8,7.0,3.0,887756042.5708402,1
2024-03-08 06:00:00,27.72,7.0,3.0,881802211.0,0
2024-03-08 12:00:00,40.25,9.0,20.0,903244495.0,0
2024-03-08 18:00:00,27.24,7.0,3.0,895143989.0,0
2024-03-09 00:00:00,28.8,7.0,3.0,882525920.34588,1
2024-03-09 06:00:00,27.78,7.0,3.0,892863736.5,0
2024-03-09 12:00:00,30.11,7.0,3.0,906075427.0,0
2024-03-09 18:00:00,31.9,6.5,3.0,893387422.0,0
2024-03-10 00:00:00,28.8,7.0,3.0,882558042.6590319,1
2024-03-10 06:00:00,28.38,7.0,3.0,894070203.0,0
2024-03-10 12:00:00,28.34,7.0,3.0,894435708.0,0
2024-03-10 18:00:00,31.09,6.5,3.0,893860711.0,0
2024-03-11 00:00:00,28.8,7.0,3.0,883563604.8373494,1
2024-03-11 06:00:00,28.65,7.0,3.0,885786524.0,0
2024-03-11 12:00:00,29.09,7.0,3.0,867603165.0,0
2024-03-11 18:00:00,27.64,7.0,3.0,875929365.0,0
2024-03-12 00:00:00,28.8,7.0,3.0,886810695.3808168,1
2024-03-12 06:00:00,25.27,7.0,3.0,894017238.0,0
2024-03-12 12:00:00,27.72,6.0,3.0,863451245.0,0
2024-03-12 18:00:00,26.34,7.0,3.0,892129709.0,0
2024-03-13 00:00:00,25.89,7.0,3.0,895145242.0,0
2024-03-13 06:00:00,26.26,7.0,3.0,891028837.0,0
2024-03-13 12:00:00,28.8,7.0,3.0,885959606.8161552,1
2024-03-13 18:00:00,22.6,7.0,3.0,895668500.5,0
2024-03-14 00:00:00,28.8,7.0,3.0,884383322.9727691,1
2024-03-14 06:00:00,28.8,7.0,3.0,884406017.7045817,1
2024-03-14 12:00:00,28.8,7.0,3.0,886599114.8028913,1
2024-03-14 18:00:00,30.84,6.5,3.0,896030954.5,0
2024-03-15 00:00:00,28.8,7.0,3.0,884169049.1572071,1
2024-03-15 06:00:00,28.8,7.0,3.0,883987250.3327308,1
2024-03-15 12:00:00,26.98,7.0,3.0,880779443.5,0
2024-03-15 18:00:00,28.12,7.0,3.0,895537407.0,0
2024-03-16 00:00:00,28.8,7.0,3.0,884603979.9712318,1
2024-03-16 06:00:00,30.94,7.0,3.0,894856861.0,0
2024-03-16 12:00:00,27.79,7.0,3.0,549978936.0,0
2024-03-16 18:00:00,30.51,6.0,3.0,891971977.0,0
2024-03-17 00:00:00,27.6,7.0,3.0,770337513.0,0
2024-03-17 06:00:00,30.33,7.5,3.0,889717892.0,0
2024-03-17 12:00:00,28.29,7.0,3.0,897704955.33,0
2024-03-17 18:00:00,27.75,7.0,3.0,898577293.0,0
2024-03-18 00:00:00,28.8,7.0,3.0,877604947.3063033,1
2024-03-18 06:00:00,29.3,7.0,3.0,890348686.0,0
2024-03-18 12:00:00,39.22,9.0,20.0,890792461.0,0
2024-03-18 18:00:00,28.14,7.0,3.0,890609539.0,0
