Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,4.5,7.0,100.0,916389535.0,0
2024-01-15 18:00:00,4.5,7.0,100.0,916771463.0,1
2024-01-16 00:00:00,4.5,7.0,100.0,916771463.0,1
2024-01-16 06:00:00,9.51,7.0,100.0,916771463.0,0
2024-01-16 12:00:00,9.69,7.0,100.0,918399146.0,0
2024-01-16 18:00:00,11.49,6.0,100.0,916247495.0,0
2024-01-17 00:00:00,4.6,6.0,100.0,912576651.0,0
2024-01-17 06:00:00,9.22,6.0,100.0,908855202.0,0
2024-01-17 12:00:00,5.89,6.0,100.0,914674674.0,0
2024-01-17 18:00:00,8.02,6.0,100.0,915930723.0,0
2024-01-18 00:00:00,4.5,7.0,100.0,900624268.0,1
2024-01-18 06:00:00,4.5,7.0,100.0,900624268.0,1
2024-01-18 12:00:00,4.77,6.0,100.0,900624268.0,0
2024-01-18 18:00:00,17.51,10.0,100.0,890540726.0,0
2024-01-19 00:00:00,4.5,7.0,100.0,917558034.0,1
2024-01-19 06:00:00,4.5,7.0,100.0,917558034.0,1
2024-01-19 12:00:00,4.5,7.0,100.0,917558034.0,1
2024-01-19 18:00:00,4.5,7.0,100.0,917558034.0,1
2024-01-20 00:00:00,4.5,7.0,100.0,917558034.0,1
2024-01-20 06:00:00,5.9,6.0,100.0,917558034.0,0
2024-01-20 12:00:00,7.44,6.0,100.0,915591241.5,0
2024-01-20 18:00:00,2.39,6.0,100.0,915092412.0,0
2024-01-21 00:00:00,3.82,6.0,100.0,888532509.0,0
2024-01-21 06:00:00,-2.15,6.0,100.0,916561060.0,0
2024-01-21 12:00:00,-1.46,6.0,100.0,908592741.5,0
2024-01-21 18:00:00,-2.0,6.0,100.0,916117270.0,0
2024-01-22 00:00:00,4.5,7.0,100.0,913571611.0,1
2024-01-22 06:00:00,6.64,6.0,100.0,913571611.0,0
2024-01-22 12:00:00,4.5,6.0,100.0,917097646.5,0
2024-01-22 18:00:00,4.13,6.0,100.0,918816327.0,0
2024-01-23 00:00:00,4.5,7.0,100.0,912262534.0,1
2024-01-23 06:00:00,5.22,6.0,100.0,912262534.0,0
2024-01-23 12:00:00,4.64,6.0,100.0,913363266.0,0
2024-01-23 18:00:00,4.5,7.0,100.0,917071317.0,1
2024-01-24 00:00:00,4.5,7.0,100.0,917071317.0,1
2024-01-24 06:00:00,7.1,6.0,100.0,917071317.0,0
2024-01-24 12:00:00,5.27,7.0,100.0,901042167.0,0
2024-01-24 18:00:00,4.87,7.0,100.0,899154819.0,0
2024-01-25 00:00:00,4.5,7.0,100.0,913886549.0,1
2024-01-25 06:00:00,4.62,7.0,100.0,913886549.0,0
2024-01-25 12:00:00,4.5,7.0,100.0,897897738.0,1
2024-01-25 18:00:00,6.02,7.0,100.0,897897738.0,0
2024-01-26 00:00:00,4.5,7.0,100.0,916718484.0,1
2024-01-26 06:00:00,4.5,7.0,100.0,916718484.0,1
2024-01-26 12:00:00,4.36,6.0,100.0,916718484.0,0
2024-01-26 18:00:00,3.89,6.0,100.0,915356799.0,0
2024-01-27 00:00:00,4.5,7.0,100.0,916456386.0,1
2024-01-27 06:00:00,4.55,6.0,100.0,916456386.0,0
2024-01-27 12:00:00,13.29,10.0,100.0,889824908.5,0
2024-01-27 18:00:00,-2.23,6.0,100.0,889651622.5,0
2024-01-28 00:00:00,4.5,7.0,100.0,891028302.0,1
2024-01-28 06:00:00,4.5,7.0,100.0,891028302.0,1
2024-01-28 12:00:00,-1.34,6.0,100.0,891028302.0,0
2024-01-28 18:00:00,4.5,7.0,100.0,917347539.0,1
2024-01-29 00:00:00,4.5,7.0,100.0,917347539.0,1
2024-01-29 06:00:00,4.5,7.0,100.0,917347539.0,1
2024-01-29 12:00:00,4.5,7.0,100.0,917347539.0,1
2024-01-29 18:00:00,-1.37,6.0,100.0,917347539.0,0
2024-01-30 00:00:00,4.5,7.0,100.0,914334259.0,1
2024-01-30 06:00:00,4.12,6.0,100.0,914334259.0,0
2024-01-30 12:00:00,4.46,6.0,100.0,887725284.0,0
2024-01-30 18:00:00,33.36,10.0,100.0,889403163.5,0
2024-01-31 00:00:00,4.5,7.0,100.0,918028242.0,1
2024-01-31 06:00:00,4.5,7.0,100.0,918028242.0,1
2024-01-31 12:00:00,4.44,6.0,100.0,918028242.0,0
2024-01-31 18:00:00,1.57,6.0,100.0,916168759.5,0
2024-02-01 00:00:00,4.5,7.0,100.0,918974901.0,1
2024-02-01 06:00:00,4.5,6.0,100.0,918974901.0,0
2024-02-01 12:00:00,4.09,6.0,100.0,918082277.0,0
2024-02-01 18:00:00,4.72,6.0,100.0,917085532.0,0
2024-02-02 00:00:00,4.5,7.0,100.0,917138236.0,1
2024-02-02 06:00:00,5.68,6.0,100.0,917138236.0,0
2024-02-02 12:00:00,8.32,6.0,100.0,916482875.0,0
2024-02-02 18:00:00,6.14,6.0,100.0,912944246.0,0
2024-02-03 00:00:00,4.5,7.0,100.0,914306711.0,1
2024-02-03 06:00:00,4.5,7.0,100.0,914306711.0,1
2024-02-03 12:00:00,7.68,6.0,100.0,914306711.0,0
2024-02-03 18:00:00,8.49,6.0,100.0,903270730.5,0
2024-02-04 00:00:00,4.5,7.0,100.0,914043059.0,1
2024-02-04 06:00:00,4.5,7.0,100.0,914043059.0,1
