Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,50.645,10.0,1.0,862806935.5,0
2024-01-16 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-16 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-16 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-16 18:00:00,50.4,10.0,1.0,667691120.0,0
2024-01-17 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-17 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-17 12:00:00,46.59,10.0,1.0,649555456.0,0
2024-01-17 18:00:00,39.46,12.0,1.0,853021608.0,0
2024-01-18 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-18 06:00:00,42.78,11.0,1.0,856059153.0,0
2024-01-18 12:00:00,50.4,11.0,3.0,809982891.0,0
2024-01-18 18:00:00,37.29,11.0,1.0,469910735.5,0
2024-01-19 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-19 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-19 12:00:00,46.39,8.0,100.0,490682120.0,0
2024-01-19 18:00:00,38.08,11.0,1.0,770800138.0,0
2024-01-20 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-20 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-20 12:00:00,34.35,11.0,1.0,891571692.0,0
2024-01-20 18:00:00,57.18,8.0,100.0,876402318.0,0
2024-01-21 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-21 06:00:00,56.82,8.0,300.0,672468831.0,0
2024-01-21 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-21 18:00:00,43.81,10.0,1.0,667263339.0,0
2024-01-22 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-22 06:00:00,45.29,10.0,1.0,869295403.0,0
2024-01-22 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-22 18:00:00,42.69,10.0,1.0,659168886.0,0
2024-01-23 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-23 06:00:00,45.38,11.0,3.0,815478859.0,0
2024-01-23 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-23 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-24 00:00:00,75.52,8.0,100.0,886782319.0,0
2024-01-24 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-24 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-24 18:00:00,46.64,10.0,1.0,753147274.0,0
2024-01-25 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-25 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-25 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-25 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-26 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-26 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-26 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-26 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-27 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-27 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-27 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-27 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-28 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-28 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-28 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-28 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-29 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-29 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-29 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-29 18:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-30 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-30 06:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-30 12:00:00,40.33,13.0,1.0,841850672.0,0
2024-01-30 18:00:00,43.76,11.0,1.0,891878244.0,0
2024-01-31 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-01-31 06:00:00,42.91,11.0,1.0,628622380.0,0
2024-01-31 12:00:00,31.42,11.0,1.0,855901058.0,0
2024-01-31 18:00:00,50.89,11.0,1.0,666948999.0,0
2024-02-01 00:00:00,48.32,13.0,1.0,668174508.0,0
2024-02-01 06:00:00,56.01,8.0,300.0,902930418.0,0
2024-02-01 12:00:00,50.645,10.0,1.0,833135313.0,1
2024-02-01 18:00:00,38.37,11.0,3.0,852079015.0,0
2024-02-02 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-02-02 06:00:00,39.98,10.0,1.0,873623147.0,0
2024-02-02 12:00:00,39.11,10.0,3.0,876505661.5,0
2024-02-02 18:00:00,40.79,11.0,1.0,864026883.0,0
2024-02-03 00:00:00,50.645,10.0,1.0,833135313.0,1
2024-02-03 06:00:00,54.46,8.0,100.0,891815639.5,0
2024-02-03 12:00:00,51.46,10.0,3.0,901143961.0,0
2024-02-03 18:00:00,37.26,10.0,1.0,669204883.0,0
2024-02-04 00:00:00,52.36,8.0,100.0,659858978.0,0
2024-02-04 06:00:00,41.61,11.0,20.0,902196109.0,0
2024-02-04 12:00:00,33.55,10.0,1.0,675808448.0,0
2024-02-04 18:00:00,45.18,11.0,1.0,877919114.0,0
