Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-03-26 00:00:00,37.905,6.0,1.0,863980804.0,0
2024-03-26 06:00:00,43.47,5.0,1.0,829070943.0,0
2024-03-26 12:00:00,43.58,6.0,1.0,865286602.0,0
2024-03-26 18:00:00,44.0,8.0,1.0,805989836.0,0
2024-03-27 00:00:00,37.905,8.0,1.0,876446400.888183,1
2024-03-27 06:00:00,30.3,5.5,1.0,837442533.5,0
2024-03-27 12:00:00,42.43,7.0,1.0,800880353.0,0
2024-03-27 18:00:00,55.07,5.0,1.0,855495499.0,0
2024-03-28 00:00:00,37.905,5.5,1.0,915903573.0,0
2024-03-28 06:00:00,37.905,6.0,1.0,872785506.0,0
2024-03-28 12:00:00,37.02,7.0,1.0,782504271.5,0
2024-03-28 18:00:00,34.84,7.0,1.0,885419522.0,0
2024-03-29 00:00:00,37.905,8.0,1.0,868356308.4914644,1
2024-03-29 06:00:00,37.905,8.0,1.0,875235382.518088,1
2024-03-29 12:00:00,38.02,7.0,1.0,914137315.0,0
2024-03-29 18:00:00,42.9,7.0,1.0,918759718.0,0
2024-03-30 00:00:00,37.905,8.0,1.0,864957476.1862833,1
2024-03-30 06:00:00,45.77,7.0,1.0,915773620.0,0
2024-03-30 12:00:00,41.14,5.5,1.0,912472568.0,0
2024-03-30 18:00:00,41.92,5.0,1.0,899575734.0,0
2024-03-31 00:00:00,37.905,8.0,1.0,869271145.7019963,1
2024-03-31 06:00:00,37.905,5.0,1.0,912629079.0,0
2024-03-31 12:00:00,43.72,5.0,1.0,914091877.0,0
2024-03-31 18:00:00,34.75,5.0,1.0,916405240.0,0
2024-04-01 00:00:00,37.905,8.0,1.0,869839841.5714272,1
2024-04-01 06:00:00,40.5,8.0,3.0,817811955.0,0
2024-04-01 12:00:00,54.89,5.0,1.0,704170191.0,0
2024-04-01 18:00:00,26.53,6.5,1.0,802425432.0,0
2024-04-02 00:00:00,37.905,8.0,1.0,867510155.545827,1
2024-04-02 06:00:00,37.905,8.0,1.0,870220757.6231436,1
2024-04-02 12:00:00,41.67,5.0,1.0,848190497.0,0
2024-04-02 18:00:00,41.29,5.0,1.0,822033045.0,0
2024-04-03 00:00:00,37.905,8.0,1.0,872715462.3574171,1
2024-04-03 06:00:00,45.13,8.0,1.0,766681012.0,0
2024-04-03 12:00:00,53.86,10.0,1.0,814062913.0,0
2024-04-03 18:00:00,37.905,8.0,1.0,871571730.677836,1
2024-04-04 00:00:00,37.905,8.0,1.0,872317688.488978,1
2024-04-04 06:00:00,37.905,8.0,1.0,623022644.0,0
2024-04-04 12:00:00,44.77,7.0,1.0,510080411.0,0
2024-04-04 18:00:00,79.98,9.0,1.0,830191202.0,0
2024-04-05 00:00:00,43.61,5.0,1.0,911899317.0,0
2024-04-05 06:00:00,50.08,6.0,100.0,800274968.0,0
2024-04-05 12:00:00,37.905,8.0,1.0,862499112.6790179,1
2024-04-05 18:00:00,36.68,6.5,1.0,772588594.0,0
2024-04-06 00:00:00,37.905,8.0,1.0,869197352.5359479,1
2024-04-06 06:00:00,37.905,7.0,1.0,895172509.0,0
2024-04-06 12:00:00,54.07,7.5,1.0,872810002.5,0
2024-04-06 18:00:00,49.47,7.0,1.0,834824784.0,0
2024-04-07 00:00:00,41.4,8.0,1.0,886518712.0,0
2024-04-07 06:00:00,49.3,7.5,1.0,860779137.0,0
2024-04-07 12:00:00,45.98,6.0,1.0,894444496.0,0
2024-04-07 18:00:00,46.93,5.0,1.0,904818401.0,0
2024-04-08 00:00:00,37.905,8.0,1.0,866857071.7812419,1
2024-04-08 06:00:00,49.8,6.0,1.0,810237105.0,0
2024-04-08 12:00:00,51.32,6.0,1.0,785541299.0,0
2024-04-08 18:00:00,51.17,6.0,1.0,774709485.0,0
2024-04-09 00:00:00,37.905,8.0,1.0,869213424.2796153,1
2024-04-09 06:00:00,37.905,8.0,1.0,868539696.0754744,1
2024-04-09 12:00:00,54.22,6.0,1.0,804784494.0,0
2024-04-09 18:00:00,55.12,7.0,1.0,829789870.0,0
2024-04-10 00:00:00,37.905,8.0,1.0,870656358.463214,1
2024-04-10 06:00:00,37.905,8.0,1.0,821037019.0,0
2024-04-10 12:00:00,51.16,8.0,1.0,812492154.0,0
2024-04-10 18:00:00,37.905,8.0,1.0,871218742.4137044,1
2024-04-11 00:00:00,37.905,8.0,1.0,870462405.2274038,1
2024-04-11 06:00:00,37.905,8.0,1.0,873022218.4457953,1
2024-04-11 12:00:00,37.905,8.0,1.0,871922790.3234946,1
2024-04-11 18:00:00,37.905,8.0,1.0,870753543.4256003,1
2024-04-12 00:00:00,37.905,8.0,1.0,873172301.7646841,1
2024-04-12 06:00:00,37.905,8.0,1.0,873835804.8444146,1
2024-04-12 12:00:00,37.905,8.0,1.0,873768784.6582035,1
2024-04-12 18:00:00,42.34,5.0,1.0,882955937.0,0
2024-04-13 00:00:00,37.905,8.0,1.0,872408603.1050693,1
2024-04-13 06:00:00,42.18,9.5,1.0,884606207.5,0
2024-04-13 12:00:00,44.06,9.0,100.0,891863997.0,0
2024-04-13 18:00:00,49.67,9.0,1.0,887088214.0,0
2024-04-14 00:00:00,37.905,8.0,1.0,872302613.2312101,1
2024-04-14 06:00:00,41.16,10.0,1.0,890764198.0,0
2024-04-14 12:00:00,45.26,10.0,1.0,883684507.0,0
2024-04-14 18:00:00,45.67,9.0,1.0,890410916.5,0
2024-04-15 00:00:00,37.905,8.0,1.0,870468201.3465563,1
2024-04-15 06:00:00,37.905,8.0,1.0,872111032.9555926,1
2024-04-15 12:00:00,59.75,9.0,40.0,772146735.0,0
2024-04-15 18:00:00,83.35,9.0,100.0,864549528.0,0
2024-04-16 00:00:00,37.905,8.0,1.0,871388964.5125378,1
2024-04-16 06:00:00,37.905,8.0,1.0,873835501.9752886,1
2024-04-16 12:00:00,48.18,9.0,1.0,857507427.5,0
2024-04-16 18:00:00,37.905,8.0,1.0,872526519.1485795,1
2024-04-17 00:00:00,37.905,8.0,1.0,873575652.06711,1
2024-04-17 06:00:00,46.0,7.5,1.0,892181603.0,0
2024-04-17 12:00:00,115.8,5.5,1.0,863923901.5,0
2024-04-17 18:00:00,44.06,6.0,1.0,839308605.5,0
2024-04-18 00:00:00,37.905,8.0,1.0,873584487.2037299,1
2024-04-18 06:00:00,45.0,8.0,1.0,858468827.0,0
2024-04-18 12:00:00,47.27,5.0,1.0,592532964.0,0
2024-04-18 18:00:00,37.905,8.0,1.0,870680153.3812283,1
2024-04-19 00:00:00,37.905,8.0,1.0,871042520.4077222,1
2024-04-19 06:00:00,37.905,8.0,1.0,877278605.0803344,1
2024-04-19 12:00:00,37.905,8.0,1.0,874526282.8469454,1
2024-04-19 18:00:00,45.26,8.0,1.0,906183411.0,0
2024-04-20 00:00:00,37.905,8.0,1.0,871438672.7437268,1
2024-04-20 06:00:00,49.04,7.0,1.0,866230439.5,0
2024-04-20 12:00:00,465.06,5.0,1.0,860779653.0,0
2024-04-20 18:00:00,47.75,5.0,1.0,896946849.0,0
2024-04-21 00:00:00,47.81,8.0,1.0,774849264.0,0
2024-04-21 06:00:00,37.905,8.0,1.0,872466329.7556579,1
2024-04-21 12:00:00,35.59,7.0,1.0,857317366.0,0
2024-04-21 18:00:00,37.905,8.0,1.0,872815668.8059787,1
2024-04-22 00:00:00,46.71,8.0,3.0,873445379.0,0
2024-04-22 06:00:00,48.28,8.0,1.0,871514958.0,0
2024-04-22 12:00:00,51.83,8.0,3.0,868850942.0,0
2024-04-22 18:00:00,48.23,8.0,3.0,861963156.0,0
2024-04-23 00:00:00,37.905,8.0,1.0,874702150.9978782,1
2024-04-23 06:00:00,47.16,8.0,1.0,842429370.0,0
2024-04-23 12:00:00,42.92,17.0,1.0,773953674.0,0
2024-04-23 18:00:00,45.95,8.0,1.0,853070071.0,0
2024-04-24 00:00:00,37.905,8.0,1.0,873016795.78187,1
2024-04-24 06:00:00,37.905,8.0,1.0,873999259.5426537,1
2024-04-24 12:00:00,35.7,5.5,1.0,732517098.5,0
2024-04-24 18:00:00,37.45,7.0,1.0,875871941.0,0
2024-04-25 00:00:00,37.905,8.0,1.0,872204694.4849759,1
2024-04-25 06:00:00,37.905,8.0,1.0,875770185.613809,1
2024-04-25 12:00:00,37.905,8.0,1.0,875282594.3395087,1
2024-04-25 18:00:00,35.35,6.0,1.0,826395306.0,0
2024-04-26 00:00:00,37.905,8.0,1.0,875409447.8781683,1
2024-04-26 06:00:00,37.22,7.0,1.0,879597713.0,0
2024-04-26 12:00:00,47.77,8.5,1.0,808198633.0,0
2024-04-26 18:00:00,42.49,7.0,1.0,858207887.0,0
2024-04-27 00:00:00,37.905,8.0,1.0,874267922.7600434,1
2024-04-27 06:00:00,36.38,7.0,1.0,860312053.0,0
2024-04-27 12:00:00,35.46,8.0,3.0,893977119.0,0
2024-04-27 18:00:00,47.0,7.0,1.0,808929091.0,0
2024-04-28 00:00:00,37.905,8.0,1.0,876013136.9153123,1
2024-04-28 06:00:00,46.11,8.0,1.0,917239975.0,0
2024-04-28 12:00:00,36.29,10.0,1.0,891710635.0,0
2024-04-28 18:00:00,37.905,8.0,1.0,868000441.1896535,1
2024-04-29 00:00:00,41.65,8.0,3.0,901724283.0,0
2024-04-29 06:00:00,42.08,8.0,1.0,792778223.0,0
2024-04-29 12:00:00,37.905,8.0,1.0,871763060.4351,1
2024-04-29 18:00:00,42.13,5.0,1.0,862427439.5,0
2024-04-30 00:00:00,37.905,8.0,1.0,874632103.9585835,1
2024-04-30 06:00:00,37.62,7.0,1.0,819787513.0,0
2024-04-30 12:00:00,36.62,6.0,1.0,877553912.0,0
2024-04-30 18:00:00,41.94,5.0,1.0,844053656.0,0
2024-05-01 00:00:00,37.905,8.0,1.0,873999257.7388858,1
2024-05-01 06:00:00,39.67,9.0,1.0,829675707.0,0
2024-05-01 12:00:00,37.905,8.0,1.0,875564366.825954,1
2024-05-01 18:00:00,37.905,8.0,1.0,872100151.6790304,1
2024-05-02 00:00:00,37.905,8.0,1.0,874909998.3411834,1
2024-05-02 06:00:00,37.905,8.0,1.0,875827084.0000091,1
2024-05-02 12:00:00,43.96,6.0,1.0,879703897.5,0
2024-05-02 18:00:00,32.16,5.0,1.0,893601560.0,0
2024-05-03 00:00:00,37.905,8.0,1.0,872482588.0603244,1
2024-05-03 06:00:00,37.905,8.0,1.0,874781286.4003909,1
2024-05-03 12:00:00,51.42,8.0,1.0,845629863.5,0
2024-05-03 18:00:00,34.57,5.0,1.0,886155964.0,0
2024-05-04 00:00:00,37.905,8.0,1.0,874007082.0362234,1
2024-05-04 06:00:00,37.5,8.0,1.0,917086128.0,0
2024-05-04 12:00:00,47.19,6.0,1.0,887620160.0,0
2024-05-04 18:00:00,35.13,5.0,1.0,885001109.0,0
2024-05-05 00:00:00,37.905,8.0,1.0,873981293.9809824,1
2024-05-05 06:00:00,37.905,8.0,1.0,875537697.8720274,1
2024-05-05 12:00:00,37.905,8.0,1.0,876010227.4563217,1
2024-05-05 18:00:00,34.33,9.0,3.0,917401573.0,0
2024-05-06 00:00:00,37.905,8.0,1.0,871388413.7966778,1
2024-05-06 06:00:00,37.905,8.0,1.0,870191403.219321,1
2024-05-06 12:00:00,32.09,6.0,1.0,871733875.0,0
2024-05-06 18:00:00,37.905,8.0,1.0,873981000.7213951,1
2024-05-07 00:00:00,37.905,8.0,1.0,874853085.6967978,1
2024-05-07 06:00:00,37.905,8.0,1.0,875599298.5985062,1
2024-05-07 12:00:00,49.45,10.0,1.0,831470930.0,0
2024-05-07 18:00:00,35.54,6.0,1.0,549138125.0,0
2024-05-08 00:00:00,37.905,8.0,1.0,876486919.8705509,1
2024-05-08 06:00:00,37.905,8.0,1.0,872418130.6118171,1
2024-05-08 12:00:00,37.905,8.0,1.0,877382217.5016305,1
2024-05-08 18:00:00,37.905,8.0,1.0,874083222.5214945,1
2024-05-09 00:00:00,37.905,8.0,1.0,874860628.3680055,1
2024-05-09 06:00:00,37.905,8.0,1.0,876654397.4216276,1
2024-05-09 12:00:00,37.905,8.0,1.0,875052996.5676427,1
2024-05-09 18:00:00,35.97,6.0,1.0,854014089.0,0
2024-05-10 00:00:00,34.13,6.0,1.0,913047369.0,0
2024-05-10 06:00:00,35.58,5.0,1.0,895277411.0,0
2024-05-10 12:00:00,35.62,6.0,1.0,583196121.0,0
2024-05-10 18:00:00,46.3,11.0,1.0,867955229.0,0
2024-05-11 00:00:00,37.905,8.0,1.0,870728371.6569366,1
2024-05-11 06:00:00,37.905,8.0,1.0,878763719.7891357,1
2024-05-11 12:00:00,37.5,6.0,1.0,892977599.5,0
2024-05-11 18:00:00,36.31,6.0,1.0,922146080.0,0
2024-05-12 00:00:00,36.04,5.0,1.0,819727525.0,0
2024-05-12 06:00:00,38.73,5.0,1.0,906182233.0,0
2024-05-12 12:00:00,34.74,5.0,1.0,914859291.5,0
2024-05-12 18:00:00,35.45,6.0,1.0,912315419.0,0
2024-05-13 00:00:00,37.905,8.0,1.0,868855770.6062082,1
2024-05-13 06:00:00,34.98,6.0,1.0,847669092.0,0
2024-05-13 12:00:00,35.34,5.0,1.0,823553237.0,0
2024-05-13 18:00:00,37.15,5.0,1.0,842927789.0,0
2024-05-14 00:00:00,37.905,8.0,1.0,873297288.0010941,1
2024-05-14 06:00:00,37.905,8.0,1.0,873980558.892698,1
2024-05-14 12:00:00,36.67,5.0,1.0,863825547.0,0
2024-05-14 18:00:00,34.94,9.0,1.0,903139861.0,0
2024-05-15 00:00:00,37.905,8.0,1.0,870762059.9109378,1
2024-05-15 06:00:00,37.905,8.0,1.0,872927088.1596743,1
2024-05-15 12:00:00,37.905,8.0,1.0,874087136.3568786,1
2024-05-15 18:00:00,37.905,8.0,1.0,872197838.2304565,1
2024-05-16 00:00:00,38.01,6.0,1.0,897635818.0,0
2024-05-16 06:00:00,37.905,8.0,1.0,873370893.0380614,1
2024-05-16 12:00:00,38.41,5.0,1.0,862510501.0,0
2024-05-16 18:00:00,34.46,5.0,1.0,868118804.0,0
2024-05-17 00:00:00,37.905,8.0,1.0,872988100.6852158,1
2024-05-17 06:00:00,37.905,8.0,1.0,875211346.2306423,1
2024-05-17 12:00:00,37.905,8.0,1.0,874340631.0659289,1
2024-05-17 18:00:00,37.905,8.0,1.0,872466792.8868694,1
2024-05-18 00:00:00,37.905,8.0,1.0,874501191.325343,1
2024-05-18 06:00:00,37.905,8.0,1.0,876180217.5565827,1
2024-05-18 12:00:00,39.7,5.0,1.0,878236102.0,0
2024-05-18 18:00:00,37.905,8.0,1.0,874047030.5533603,1
2024-05-19 00:00:00,37.905,8.0,1.0,874606371.7416741,1
2024-05-19 06:00:00,35.86,5.0,100.0,917251487.0,0
2024-05-19 12:00:00,37.905,8.0,1.0,871595159.8383726,1
2024-05-19 18:00:00,34.19,7.0,1.0,894777604.0,0
2024-05-20 00:00:00,37.905,8.0,1.0,871915169.0451506,1
2024-05-20 06:00:00,29.96,6.0,1.0,798804477.0,0
2024-05-20 12:00:00,35.61,5.0,1.0,857578910.0,0
2024-05-20 18:00:00,37.905,8.0,1.0,870074920.028336,1
2024-05-21 00:00:00,37.905,8.0,1.0,873260666.119221,1
2024-05-21 06:00:00,37.905,8.0,1.0,874704830.8596401,1
2024-05-21 12:00:00,37.905,8.0,1.0,874342198.6170039,1
2024-05-21 18:00:00,37.905,8.0,1.0,872704718.5261433,1
2024-05-22 00:00:00,37.905,8.0,1.0,874287405.0794117,1
2024-05-22 06:00:00,37.905,8.0,1.0,875221289.4607067,1
2024-05-22 12:00:00,37.905,8.0,1.0,874754993.1621747,1
2024-05-22 18:00:00,35.23,5.0,1.0,878470363.0,0
2024-05-23 00:00:00,37.905,8.0,1.0,875674253.2672498,1
2024-05-23 06:00:00,37.905,8.0,1.0,874781202.1029811,1
2024-05-23 12:00:00,35.82,8.0,1.0,768344525.0,0
2024-05-23 18:00:00,37.905,8.0,1.0,871311998.1852392,1
2024-05-24 00:00:00,37.905,8.0,1.0,872614688.2257217,1
2024-05-24 06:00:00,37.905,8.0,1.0,876472922.8584771,1
2024-05-24 12:00:00,41.27,8.0,1.0,760524263.0,0
2024-05-24 18:00:00,37.905,8.0,1.0,871031538.2409656,1
2024-05-25 00:00:00,37.905,8.0,1.0,872337608.4759058,1
2024-05-25 06:00:00,37.905,8.0,1.0,878526423.0806258,1
2024-05-25 12:00:00,39.68,6.0,1.0,896187881.0,0
2024-05-25 18:00:00,34.64,5.0,1.0,888823046.0,0
2024-05-26 00:00:00,37.905,8.0,1.0,874126191.667308,1
2024-05-26 06:00:00,37.905,8.0,1.0,875158924.3055177,1
2024-05-26 12:00:00,35.07,5.0,1.0,719142193.0,0
2024-05-26 18:00:00,39.89,5.0,1.0,855533891.5,0
2024-05-27 00:00:00,37.905,8.0,1.0,872922948.4981048,1
2024-05-27 06:00:00,38.83,6.0,1.0,231421625.0,0
2024-05-27 12:00:00,39.72,6.0,1.0,795188086.0,0
2024-05-27 18:00:00,37.905,8.0,1.0,863394714.858599,1
2024-05-28 00:00:00,35.15,8.0,1.0,880685071.0,0
2024-05-28 06:00:00,37.905,8.0,1.0,871873222.4165194,1
2024-05-28 12:00:00,35.57,6.0,1.0,865810891.0,0
2024-05-28 18:00:00,37.76,6.0,1.0,519570395.0,0
2024-05-29 00:00:00,37.905,8.0,1.0,871593043.1907682,1
2024-05-29 06:00:00,34.76,5.0,1.0,874881616.0,0
2024-05-29 12:00:00,37.905,8.0,1.0,875994148.8601832,1
2024-05-29 18:00:00,37.905,8.0,1.0,903912907.0,0
2024-05-30 00:00:00,37.905,8.0,1.0,869467440.5447017,1
2024-05-30 06:00:00,37.905,8.0,1.0,871560887.1403139,1
2024-05-30 12:00:00,34.73,9.0,1.0,841451180.0,0
2024-05-30 18:00:00,37.905,8.0,1.0,870812963.4408212,1
2024-05-31 00:00:00,37.905,8.0,1.0,870883025.4908104,1
2024-05-31 06:00:00,37.905,8.0,1.0,872708803.817518,1
2024-05-31 12:00:00,45.52,8.0,1.0,869370606.5,0
2024-05-31 18:00:00,37.905,8.0,1.0,870500580.4412104,1
2024-06-01 00:00:00,37.905,8.0,1.0,872864890.4299692,1
2024-06-01 06:00:00,45.68,7.0,1.0,777233863.0,0
2024-06-01 12:00:00,37.905,8.0,1.0,869924800.299318,1
2024-06-01 18:00:00,37.905,8.0,1.0,867815745.8368204,1
2024-06-02 00:00:00,37.905,8.0,1.0,874680816.3794465,1
2024-06-02 06:00:00,37.905,8.0,1.0,873113805.1242462,1
2024-06-02 12:00:00,34.74,8.0,1.0,265604619.0,0
2024-06-02 18:00:00,49.81,5.0,1.0,267440004.0,0
2024-06-03 00:00:00,37.905,8.0,1.0,847346711.4295429,1
2024-06-03 06:00:00,37.905,8.0,1.0,863367212.1916943,1
2024-06-03 12:00:00,37.905,8.0,1.0,874532432.1544843,1
2024-06-03 18:00:00,37.905,8.0,1.0,865733816.2810515,1
2024-06-04 00:00:00,37.905,8.0,1.0,868303826.5981425,1
2024-06-04 06:00:00,37.905,8.0,1.0,871101146.2318015,1
2024-06-04 12:00:00,37.905,8.0,1.0,868812068.280544,1
2024-06-04 18:00:00,37.905,8.0,1.0,866393546.1024549,1
2024-06-05 00:00:00,37.905,8.0,1.0,869293866.7272102,1
2024-06-05 06:00:00,37.905,8.0,1.0,869304680.182167,1
2024-06-05 12:00:00,71.11,6.0,1.0,792202772.0,0
2024-06-05 18:00:00,37.905,8.0,1.0,866822665.6773003,1
2024-06-06 00:00:00,37.905,8.0,1.0,867542924.5884738,1
2024-06-06 06:00:00,37.905,8.0,1.0,870641215.1791829,1
2024-06-06 12:00:00,37.905,8.0,1.0,868373400.0107701,1
2024-06-06 18:00:00,37.905,8.0,1.0,868272869.9143955,1
2024-06-07 00:00:00,37.905,8.0,1.0,869945631.8287512,1
2024-06-07 06:00:00,37.905,8.0,1.0,870577981.1125623,1
2024-06-07 12:00:00,37.905,8.0,1.0,869893687.805442,1
