Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,15.215,6.0,20.0,925632778.0,0
2024-01-15 18:00:00,15.215,6.0,20.0,943930579.0,0
2024-01-16 00:00:00,15.215,6.0,20.0,943930579.0,1
2024-01-16 06:00:00,1.91,6.0,20.0,941889278.0,0
2024-01-16 12:00:00,15.215,6.0,20.0,941889278.0,1
2024-01-16 18:00:00,15.215,6.0,20.0,941889278.0,1
2024-01-17 00:00:00,15.215,6.0,20.0,941889278.0,1
2024-01-17 06:00:00,15.215,6.0,20.0,941889278.0,1
2024-01-17 12:00:00,15.215,6.0,20.0,941889278.0,1
2024-01-17 18:00:00,15.215,9.0,20.0,930979830.0,0
2024-01-18 00:00:00,15.215,6.0,20.0,930979830.0,1
2024-01-18 06:00:00,15.215,6.0,20.0,930979830.0,1
2024-01-18 12:00:00,15.215,6.0,20.0,930979830.0,1
2024-01-18 18:00:00,15.215,6.0,20.0,930979830.0,1
2024-01-19 00:00:00,15.215,6.0,20.0,930979830.0,1
2024-01-19 06:00:00,4.72,9.0,20.0,939045663.0,0
2024-01-19 12:00:00,-3.23,9.0,20.0,889349710.0,0
2024-01-19 18:00:00,9.34,9.0,20.0,931661452.0,0
2024-01-20 00:00:00,9.54,9.0,20.0,936741622.0,0
2024-01-20 06:00:00,9.71,9.0,20.0,935366553.0,0
2024-01-20 12:00:00,10.32,9.0,20.0,944818979.0,0
2024-01-20 18:00:00,13.81,9.0,20.0,933863419.0,0
2024-01-21 00:00:00,13.54,9.0,20.0,937956062.0,0
2024-01-21 06:00:00,13.59,9.0,20.0,945294667.0,0
2024-01-21 12:00:00,13.0,9.0,20.0,937683242.5,0
2024-01-21 18:00:00,7.84,9.0,20.0,931901466.0,0
2024-01-22 00:00:00,15.215,6.0,20.0,931901466.0,1
2024-01-22 06:00:00,26.01,10.0,20.0,933756134.0,0
2024-01-22 12:00:00,15.215,6.0,20.0,933756134.0,1
2024-01-22 18:00:00,25.71,9.0,20.0,928829085.0,0
2024-01-23 00:00:00,15.215,6.0,20.0,928829085.0,1
2024-01-23 06:00:00,25.51,9.0,20.0,934228927.0,0
2024-01-23 12:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-23 18:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-24 00:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-24 06:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-24 12:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-24 18:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-25 00:00:00,15.215,6.0,20.0,934228927.0,1
2024-01-25 06:00:00,12.84,9.0,20.0,927833818.0,0
2024-01-25 12:00:00,11.41,9.0,20.0,928831221.0,0
