Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,35.79,9.0,10.0,907178656.0,0
2024-01-16 00:00:00,35.79,9.0,10.0,791869391.0231185,1
2024-01-16 06:00:00,35.79,9.0,10.0,902563377.7157607,1
2024-01-16 12:00:00,29.25,9.0,10.0,920291755.5,0
2024-01-16 18:00:00,26.08,9.0,100.0,918920680.0,0
2024-01-17 00:00:00,35.79,9.0,10.0,947641386.2018752,1
2024-01-17 06:00:00,22.1,9.0,100.0,913823946.5,0
2024-01-17 12:00:00,30.14,9.0,100.0,915619706.5,0
2024-01-17 18:00:00,21.65,9.0,10.0,923851441.0,0
2024-01-18 00:00:00,23.72,9.0,100.0,923696740.0,0
2024-01-18 06:00:00,21.55,9.0,100.0,916333062.5,0
2024-01-18 12:00:00,40.44,9.0,100.0,911686363.0,0
2024-01-18 18:00:00,44.42,9.0,10.0,909956345.0,0
2024-01-19 00:00:00,35.79,9.0,10.0,920259009.6781926,1
2024-01-19 06:00:00,44.73,9.0,100.0,923667957.0,0
2024-01-19 12:00:00,31.43,9.0,100.0,881329885.0,0
2024-01-19 18:00:00,32.49,9.0,3.0,922906058.0,0
2024-01-20 00:00:00,35.79,9.0,10.0,919667869.4679917,1
2024-01-20 06:00:00,27.12,9.0,100.0,924319050.0,0
2024-01-20 12:00:00,35.79,9.0,10.0,922519589.2819583,1
2024-01-20 18:00:00,32.67,11.0,100.0,908330594.0,0
2024-01-21 00:00:00,35.79,9.0,10.0,922451660.4014053,1
2024-01-21 06:00:00,38.94,11.0,100.0,921395019.0,0
2024-01-21 12:00:00,37.51,11.0,100.0,922171223.0,0
2024-01-21 18:00:00,34.53,9.0,100.0,924397531.5,0
2024-01-22 00:00:00,35.79,9.0,10.0,923687096.6890581,1
2024-01-22 06:00:00,42.26,11.0,100.0,904269504.0,0
2024-01-22 12:00:00,31.46,11.0,100.0,880493053.0,0
2024-01-22 18:00:00,26.48,9.0,100.0,919760875.0,0
2024-01-23 00:00:00,35.79,9.0,10.0,924235464.3132267,1
2024-01-23 06:00:00,27.69,9.0,100.0,922434105.0,0
2024-01-23 12:00:00,34.27,9.0,100.0,904868749.0,0
2024-01-23 18:00:00,35.01,9.0,100.0,894174480.0,0
2024-01-24 00:00:00,35.79,9.0,10.0,924743019.775559,1
2024-01-24 06:00:00,35.79,9.0,10.0,924078872.595371,1
2024-01-24 12:00:00,35.79,9.0,10.0,924447960.1111286,1
2024-01-24 18:00:00,19.89,11.0,100.0,902164554.0,0
2024-01-25 00:00:00,23.57,11.0,100.0,906784569.0,0
2024-01-25 06:00:00,28.99,11.0,100.0,894374637.0,0
2024-01-25 12:00:00,35.79,9.0,10.0,925412146.0569403,1
2024-01-25 18:00:00,25.28,9.0,100.0,917736455.0,0
2024-01-26 00:00:00,35.79,9.0,10.0,923840154.7367659,1
2024-01-26 06:00:00,35.79,9.0,10.0,924242086.0374326,1
2024-01-26 12:00:00,26.51,9.0,100.0,897138671.5,0
2024-01-26 18:00:00,27.39,9.0,100.0,893089545.0,0
2024-01-27 00:00:00,35.79,9.0,10.0,924812783.6212814,1
2024-01-27 06:00:00,24.62,11.0,100.0,917911467.0,0
2024-01-27 12:00:00,38.7,9.0,10.0,905922081.0,0
2024-01-27 18:00:00,31.97,9.0,100.0,907622824.5,0
2024-01-28 00:00:00,35.79,9.0,10.0,924720016.2945011,1
2024-01-28 06:00:00,41.02,10.0,10.0,736207160.0,0
2024-01-28 12:00:00,40.46,10.0,10.0,890026539.0,0
2024-01-28 18:00:00,35.79,9.0,10.0,924159398.8516788,1
2024-01-29 00:00:00,37.87,9.0,100.0,920598634.0,0
2024-01-29 06:00:00,35.79,9.0,10.0,924029244.4826512,1
2024-01-29 12:00:00,35.79,9.0,10.0,923953723.0671499,1
2024-01-29 18:00:00,30.8,9.0,100.0,861617397.0,0
2024-01-30 00:00:00,35.79,9.0,10.0,924405854.3151386,1
2024-01-30 06:00:00,35.79,9.0,10.0,923682217.6863195,1
2024-01-30 12:00:00,35.79,9.0,10.0,924668342.1394603,1
2024-01-30 18:00:00,35.79,9.0,10.0,923370509.2890719,1
2024-01-31 00:00:00,35.79,9.0,10.0,923591851.808556,1
